filename;Gold Standard;Prediction
5. oberbauchschmerzen.txt;lisinopril 10 mg;lisinopril 10 mg
5. oberbauchschmerzen.txt;magaldrat 800 mg, 1-1-1, bei bedarf;magaldrat 800 mg, 1-1-1, bei bedarf
5. oberbauchschmerzen.txt;pantoprazol 40 mg, 1-0-0;pantoprazol 40 mg, 1-0-0
5. oberbauchschmerzen.txt;lisinopril;lisinopril
6. unterbauchschmerzen.txt;ciprofloxacin 500 mg, 1-0-1;ciprofloxacin 500 mg, 1-0-1
6. unterbauchschmerzen.txt;ibuprofen 400 mg, 1-1-1, bei bedarf;ibuprofen 400 mg, 1-1-1, bei bedarf
6. unterbauchschmerzen.txt;macrogol 13,7 g, 1-0-1, bei bedarf;macrogol 13,7 g, 1-0-1
6. unterbauchschmerzen.txt;;antibiotische therapie
6. unterbauchschmerzen.txt;;bei bedarf abführmittel
7. thorakelem druckgefühl.txt;amlodipin 10 mg;amlodipin 10 mg
7. thorakelem druckgefühl.txt;metformin 1000 mg zweimal täglich;metformin 1000 mg zweimal täglich
7. thorakelem druckgefühl.txt;paracetamol 500 mg, 1-1-1, bei bedarf;paracetamol 500 mg, 1-1-1, bei bedarf
7. thorakelem druckgefühl.txt;diazepam 5 mg, 1-0-1, bei bedarf;diazepam 5 mg, 1-0-1, bei bedarf
7. thorakelem druckgefühl.txt;;bei bedarf beruhigungsmittel
7. thorakelem druckgefühl.txt;;amlodipin
7. thorakelem druckgefühl.txt;;metformin
8. fieber.txt;paracetamol 500 mg, 1-1-1, bei bedarf;paracetamol 500 mg, 1-1-1, bei bedarf
8. fieber.txt;ceftriaxon 2 g, 1-0-0, intravenös;ceftriaxon 2 g, 1-0-0
8. fieber.txt;nacl 0,9%, 1000 ml über 8 stunden, intravenös;nacl 0,9%
8. fieber.txt;;antibiotischen therapie
9. brennen beim wasserlassen.txt;ciprofloxacin 500 mg, 1-0-1 für 5 tage;ciprofloxacin 500 mg, 1-0-1 für 5 tage
9. brennen beim wasserlassen.txt;ibuprofen 400 mg, 1-1-1, bei bedarf;ibuprofen 400 mg, 1-1-1
9. brennen beim wasserlassen.txt;;antibiotische therapie
9. brennen beim wasserlassen.txt;;antibiotikatherapie
10. erbrechen.txt;lisinopril 10 mg;lisinopril 10 mg
10. erbrechen.txt;furosemid 20 mg;furosemid 20 mg
10. erbrechen.txt;calciumacetat 500 mg;calciumacetat 500 mg
10. erbrechen.txt;nacl 0,9%, 1000 ml über 8 stunden, intravenös;nacl 0,9%
10. erbrechen.txt;metoclopramid 10 mg, 1-1-1, intravenös;metoclopramid 10 mg, 1-1-1
10. erbrechen.txt;furosemid 10 mg, einmal täglich;furosemid auf 10 mg, einmal täglich
10. erbrechen.txt;;diuretischen therapie
10. erbrechen.txt;;kräutertees
11. teerstuhl.txt;amlodipin 5 mg;amlodipin 5 mg
11. teerstuhl.txt;nacl 0,9% 1000 ml über 8 stunden, intravenös;nacl 0,9% über 8 stunden
11. teerstuhl.txt;ciprofloxacin 500 mg, 1-0-1 für 7 tage;ciprofloxacin 500 mg, 1-0-1 für 7 tage
11. teerstuhl.txt;ferrosulfat 100 mg, 1-0-1;eisensubstitution mit ferrosulfat 100 mg, 1-0-1
12. vorübergehende bewusstlosigkeit.txt;ramipril 10 mg täglich;ramipril 10 mg täglich
12. vorübergehende bewusstlosigkeit.txt;metformin 1000 mg zweimal täglich;metformin 1000 mg zweimal täglich
12. vorübergehende bewusstlosigkeit.txt;;ramipril
12. vorübergehende bewusstlosigkeit.txt;;metformin
13. akute nierenversage.txt;lisinopril 10 mg täglich;lisinopril 10 mg täglich
13. akute nierenversage.txt;nacl 0,9%, 1000 ml über 4 stunden;nacl 0,9%
13. akute nierenversage.txt;;antihypertensive
13. akute nierenversage.txt;;lisinopril
13. akute nierenversage.txt;;diuretika
13. akute nierenversage.txt;;antihypertensiven therapie bei bedarf
14. exsikkose.txt;amlodipin 5 mg täglich;amlodipin 5 mg täglich
14. exsikkose.txt;nacl 0,9%, 1000 ml über 4 stunden;nacl 0,9%
14. exsikkose.txt;;volumengabe
14. exsikkose.txt;;nacl 0,9%
14. exsikkose.txt;;antihypertensive
14. exsikkose.txt;;amlodipin wurde vorübergehend pausiert
14. exsikkose.txt;;antihypertensiven
14. exsikkose.txt;;amlodipin
15. hypoglykämie.txt;metformin 1000 mg zweimal täglich;metformin 1000 mg zweimal täglich
15. hypoglykämie.txt;;glukosegabe mit 20 g
15. hypoglykämie.txt;;metformin
16. palpitationen.txt;amlodipin 5 mg;amlodipin 5 mg
16. palpitationen.txt;metoprolol 50 mg;metoprolol 50 mg
16. palpitationen.txt;nacl 0,9% 500 ml über 2 stunden, intravenös;nacl 0,9%
16. palpitationen.txt;kaliumchlorid;kaliumchlorid
16. palpitationen.txt;;metoprolol
16. palpitationen.txt;;antihypertensiven
17. luftnot.txt;ramipril 10 mg;ramipril 10 mg
17. luftnot.txt;salbutamol bei bedarf;salbutamol bei bedarf
17. luftnot.txt;furosemid 40 mg,  intravenös;furosemid 40 mg
17. luftnot.txt;sauerstoff über nasensonde mit 2 l/min;sauerstoff über nasensonde mit 2 l/min
17. luftnot.txt;;peptid
17. luftnot.txt;;diuretikatherapie
17. luftnot.txt;;salbutamol
17. luftnot.txt;;diuretischen therapie nach bedarf
18. ungerichteter schwindel.txt;ramipril 10 mg;ramipril 10 mg
18. ungerichteter schwindel.txt;amlodipin 5 mg;amlodipin 5 mg
18. ungerichteter schwindel.txt;nacl 0,9% 500 ml über 4 stunden, intravenös;nacl 0,9%
18. ungerichteter schwindel.txt;betahistin 16 mg, 1-0-1;betahistin 16 mg, 1-0-1
18. ungerichteter schwindel.txt;;antihypertensiven
19. exanthem-nicht juckend.txt;prednisolon 40 mg täglich für 5 tage;prednisolon 40 mg täglich für 5 tage
20. ohrenschmerzen.txt;ciprofloxacin ohrentropfen, 3 tropfen, 3-mal täglich für 7 tage;ciprofloxacin ohrentropfen, 3 tropfen, 3-mal täglich für 7 tage
20. ohrenschmerzen.txt;ibuprofen 400 mg, 1-1-1, bei bedarf;ibuprofen 400 mg, 1-1-1
20. ohrenschmerzen.txt;;antibiotische therapie
21.pankreatitis.txt;ramipril 10 mg;ramipril 10 mg
21.pankreatitis.txt;metformin 1000 mg zweimal täglich;metformin 1000 mg zweimal täglich
21.pankreatitis.txt;nacl 0,9% 2000 ml über 24 stunden, intravenös;nacl 0,9%
21.pankreatitis.txt;metamizol 500 mg intravenös, bei bedarf;metamizol 500 mg intravenös, bei bedarf
21.pankreatitis.txt;ceftriaxon 2 g täglich;ceftriaxon 2 g täglich
21.pankreatitis.txt;;antibiose
22. gastritis.txt;ramipril 10 mg täglich;ramipril 10 mg täglich
22. gastritis.txt;pantoprazol 40 mg täglich;pantoprazol 40 mg täglich
22. gastritis.txt;magaldrat 800 mg, 1-1-1;magaldrat 800 mg, 1-1-1
22. gastritis.txt;;schmerzmittel
22. gastritis.txt;;antazida
22. gastritis.txt;;antirheumatika
22. gastritis.txt;;koffein
23. choledocholithiasis.txt;amlodipin 5 mg täglich;amlodipin 5 mg täglich
23. choledocholithiasis.txt;ceftriaxon 2 g täglich intravenös;ceftriaxon 2 g täglich intravenös
23. choledocholithiasis.txt;metamizol 500 mg intravenös, bei bedarf;metamizol 500 mg intravenös, bei bedarf
23. choledocholithiasis.txt;nacl 0,9% 1000 ml über 8 stunden,  intravenös;nacl 0,9%
23. choledocholithiasis.txt;;antibiotische therapie
24. cholangitis.txt;dimenhydrinat 50 mg intravenös, bei bedarf;dimenhydrinat 50 mg intravenös, bei bedarf
24. cholangitis.txt;nacl 0,9% 1000 ml über 8 stunden,  intravenös;nacl 0,9%
24. cholangitis.txt;paracetamol 500 mg, bei bedarf;paracetamol 500 mg, bei bedarf
25. cholzystits.txt;lisinopril 10 mg täglich;lisinopril 10 mg täglich
25. cholzystits.txt;ceftriaxon 2 g täglich intravenös;ceftriaxon 2 g täglich intravenös
25. cholzystits.txt;metamizol 500 mg intravenös, bei bedarf;metamizol 500 mg intravenös, bei bedarf
25. cholzystits.txt;nacl 0,9% 1000 ml über 8 stunden,  intravenös;nacl 0,9%
25. cholzystits.txt;;antibiotische therapie
26. cholezytolithiasis.txt;amlodipin 5 mg täglich;amlodipin 5 mg täglich
26. cholezytolithiasis.txt;ceftriaxon 2 g täglich intravenös;ceftriaxon 2 g täglich intravenös
26. cholezytolithiasis.txt;metamizol 500 mg intravenös, bei bedarf;metamizol 500 mg intravenös, bei bedarf
26. cholezytolithiasis.txt;nacl 0,9% 1000 ml über 8 stunden,  intravenös;nacl 0,9%
26. cholezytolithiasis.txt;;antibiotische therapie
27. urolithiasis nierenkolik.txt;metamizol 500 mg intravenös, bei bedarf;metamizol 500 mg intravenös, bei bedarf
27. urolithiasis nierenkolik.txt;butylscopolamin 20 mg intravenös, bei bedarf;butylscopolamin 20 mg intravenös, bei bedarf
27. urolithiasis nierenkolik.txt;nacl 0,9% 1000 ml über 8 stunden,  intravenös;nacl 0,9%
27. urolithiasis nierenkolik.txt;ciprofloxacin 500 mg, 1-0-1;ciprofloxacin 500 mg, 1-0-1
27. urolithiasis nierenkolik.txt;;erythrozyten
27. urolithiasis nierenkolik.txt;;antibiotische therapie
28. pneumonie.txt;sauerstoff über nasensonde mit 2 l/min;sauerstoffgabe über nasensonde mit 2 l/min
28. pneumonie.txt;nacl 0,9%  1000 ml über 8 stunden,  intravenös;nacl 0,9%
28. pneumonie.txt;ramipril 10 mg täglich;ramipril 10 mg täglich
28. pneumonie.txt;salbutamol bei bedarf;salbutamol bei bedarf
28. pneumonie.txt;amoxicillin/clavulansäure 1,2 g dreimal täglich intravenös;amoxicillin/clavulansäure 1,2 g dreimal täglich intravenös
28. pneumonie.txt;paracetamol 500 mg, bei bedarf;paracetamol 500 mg, bei bedarf
28. pneumonie.txt;;antibiotische therapie
29. pyelonephritis.txt;ceftriaxon 2 g täglich intravenös;ceftriaxon 2 g täglich intravenös
29. pyelonephritis.txt;metamizol 500 mg intravenös, bei bedarf;metamizol 500 mg intravenös, bei bedarf
29. pyelonephritis.txt;nacl 0,9%  1000 ml über 8 stunden,  intravenös;nacl 0,9%
29. pyelonephritis.txt;paracetamol 500 mg, bei bedarf;paracetamol 500 mg, bei bedarf
29. pyelonephritis.txt;;antibiotische therapie
30. zystitis (harnwegsinfektion).txt;ciprofloxacin 500 mg zweimal täglich oral für 7 tage;ciprofloxacin 500 mg zweimal täglich oral für 7 tage
30. zystitis (harnwegsinfektion).txt;paracetamol 500 mg, bei bedarf;paracetamol 500 mg, bei bedarf
30. zystitis (harnwegsinfektion).txt;nacl 0,9% 500 ml über 4 stunden,  intravenös;nacl 0,9%
30. zystitis (harnwegsinfektion).txt;;antibiotische therapie
31. erysipel.txt;penicillin v 1,2 millionen einheiten dreimal täglich oral für 10 tage;penicillin v 1,2 millionen einheiten dreimal täglich oral für 10 tage
31. erysipel.txt;ibuprofen 400 mg, bei bedarf;ibuprofen 400 mg, bei bedarf
31. erysipel.txt;;antibiotische therapie
32. akute bronchitis.txt;paracetamol 500 mg, bei bedarf;paracetamol 500 mg, bei bedarf inhalation
32. akute bronchitis.txt;salbutamol, inhalation, bei bedarf;salbutamol
32. akute bronchitis.txt;dextromethorphan, 1-1-1;dextromethorphan
32. akute bronchitis.txt;;inhalation mit salbutamol bei bedarf
33. appendizitis.txt;nacl 0,9% 1000 ml über 8 stunden,  intravenös;nacl 0,9%
33. appendizitis.txt;paracetamol 500 mg, bei bedarf;paracetamol 500 mg, bei bedarf
33. appendizitis.txt;dimenhydrinat 50 mg intravenös, bei bedarf;dimenhydrinat 50 mg intravenös, bei bedarf
34. akute divertikulitis.txt;lisinopril 10 mg täglich;lisinopril 10 mg täglich
34. akute divertikulitis.txt;ciprofloxacin 500 mg zweimal täglich oral für 10 tage;ciprofloxacin 500 mg zweimal täglich oral für 10 tage
34. akute divertikulitis.txt;metamizol 500 mg, bei bedarf;metamizol 500 mg, bei bedarf
34. akute divertikulitis.txt;nacl 0,9% 1000 ml über 8 stunden;nacl 0,9%
34. akute divertikulitis.txt;;antibiotische therapie
35. tonsilitis.txt;amoxicillin/clavulansäure 875 mg/125 mg, zweimal täglich oral für 10 tage;amoxicillin/clavulansäure 875 mg/125 mg
35. tonsilitis.txt;paracetamol 500 mg, bei bedarf;paracetamol 500 mg, bei bedarf
35. tonsilitis.txt;;antibiotische therapie
